,date,value,id
0,2020-04-25T00:00:00Z,0.05,8766e428dffffff
1,2020-04-25T00:20:00Z,0.03,8766e428dffffff
2,2020-04-25T00:40:00Z,0.03,8766e428dffffff
3,2020-04-25T01:00:00Z,0.03,8766e428dffffff
4,2020-04-25T01:20:00Z,0.02,8766e428dffffff
5,2020-04-25T01:40:00Z,0.02,8766e428dffffff
6,2020-04-25T02:00:00Z,0.02,8766e428dffffff
7,2020-04-25T02:20:00Z,0.01,8766e428dffffff
8,2020-04-25T02:40:00Z,0.01,8766e428dffffff
9,2020-04-25T03:00:00Z,0.01,8766e428dffffff
10,2020-04-25T03:20:00Z,0.0,8766e428dffffff
11,2020-04-25T03:40:00Z,0.0,8766e428dffffff
12,2020-04-25T04:00:00Z,0.0,8766e428dffffff
13,2020-04-25T04:20:00Z,0.0,8766e428dffffff
14,2020-04-25T04:40:00Z,0.0,8766e428dffffff
15,2020-04-25T05:00:00Z,0.0,8766e428dffffff
16,2020-04-25T05:20:00Z,0.0,8766e428dffffff
17,2020-04-25T05:40:00Z,0.0,8766e428dffffff
18,2020-04-25T06:00:00Z,0.0,8766e428dffffff
19,2020-04-25T06:20:00Z,0.02,8766e428dffffff
20,2020-04-25T06:40:00Z,0.02,8766e428dffffff
21,2020-04-25T07:00:00Z,0.02,8766e428dffffff
22,2020-04-25T07:20:00Z,0.0,8766e428dffffff
23,2020-04-25T07:40:00Z,0.0,8766e428dffffff
24,2020-04-25T08:00:00Z,0.0,8766e428dffffff
25,2020-04-25T08:20:00Z,0.0,8766e428dffffff
26,2020-04-25T08:40:00Z,0.0,8766e428dffffff
27,2020-04-25T09:00:00Z,0.0,8766e428dffffff
28,2020-04-25T09:20:00Z,0.0,8766e428dffffff
29,2020-04-25T09:40:00Z,0.0,8766e428dffffff
30,2020-04-25T10:00:00Z,0.0,8766e428dffffff
31,2020-04-25T10:20:00Z,0.0,8766e428dffffff
32,2020-04-25T10:40:00Z,0.0,8766e428dffffff
33,2020-04-25T11:00:00Z,0.0,8766e428dffffff
34,2020-04-25T11:20:00Z,0.0,8766e428dffffff
35,2020-04-25T11:40:00Z,0.0,8766e428dffffff
36,2020-04-25T12:00:00Z,0.0,8766e428dffffff
37,2020-04-25T12:20:00Z,0.0,8766e428dffffff
38,2020-04-25T12:40:00Z,0.0,8766e428dffffff
39,2020-04-25T13:00:00Z,0.0,8766e428dffffff
40,2020-04-25T13:20:00Z,0.03,8766e428dffffff
41,2020-04-25T13:40:00Z,0.03,8766e428dffffff
42,2020-04-25T14:00:00Z,0.03,8766e428dffffff
43,2020-04-25T14:20:00Z,0.01,8766e428dffffff
44,2020-04-25T14:40:00Z,0.01,8766e428dffffff
45,2020-04-25T15:00:00Z,0.01,8766e428dffffff
46,2020-04-25T15:20:00Z,0.0,8766e428dffffff
47,2020-04-25T15:40:00Z,0.0,8766e428dffffff
48,2020-04-25T16:00:00Z,0.0,8766e428dffffff
49,2020-04-25T16:20:00Z,0.0,8766e428dffffff
50,2020-04-25T16:40:00Z,0.0,8766e428dffffff
51,2020-04-25T17:00:00Z,0.0,8766e428dffffff
52,2020-04-25T17:20:00Z,0.01,8766e428dffffff
53,2020-04-25T17:40:00Z,0.01,8766e428dffffff
54,2020-04-25T18:00:00Z,0.01,8766e428dffffff
55,2020-04-25T18:20:00Z,0.02,8766e428dffffff
56,2020-04-25T18:40:00Z,0.02,8766e428dffffff
57,2020-04-25T19:00:00Z,0.02,8766e428dffffff
