,date,value,id
0,2020-04-22T00:00:00Z,0.0,8766e0914ffffff
1,2020-04-22T00:20:00Z,0.0,8766e0914ffffff
2,2020-04-22T00:40:00Z,0.0,8766e0914ffffff
3,2020-04-22T01:00:00Z,0.0,8766e0914ffffff
4,2020-04-22T01:20:00Z,0.0,8766e0914ffffff
5,2020-04-22T01:40:00Z,0.0,8766e0914ffffff
6,2020-04-22T02:00:00Z,0.0,8766e0914ffffff
7,2020-04-22T02:20:00Z,0.0,8766e0914ffffff
8,2020-04-22T02:40:00Z,0.0,8766e0914ffffff
9,2020-04-22T03:00:00Z,0.0,8766e0914ffffff
10,2020-04-22T03:20:00Z,0.0,8766e0914ffffff
11,2020-04-22T03:40:00Z,0.0,8766e0914ffffff
12,2020-04-22T04:00:00Z,0.0,8766e0914ffffff
13,2020-04-22T04:20:00Z,0.0,8766e0914ffffff
14,2020-04-22T04:40:00Z,0.0,8766e0914ffffff
15,2020-04-22T05:00:00Z,0.0,8766e0914ffffff
16,2020-04-22T05:20:00Z,0.0,8766e0914ffffff
17,2020-04-22T05:40:00Z,0.0,8766e0914ffffff
18,2020-04-22T06:00:00Z,0.0,8766e0914ffffff
19,2020-04-22T06:20:00Z,0.0,8766e0914ffffff
20,2020-04-22T06:40:00Z,0.0,8766e0914ffffff
21,2020-04-22T07:00:00Z,0.0,8766e0914ffffff
22,2020-04-22T07:20:00Z,0.0,8766e0914ffffff
23,2020-04-22T07:40:00Z,0.0,8766e0914ffffff
24,2020-04-22T08:00:00Z,0.0,8766e0914ffffff
25,2020-04-22T08:20:00Z,0.0,8766e0914ffffff
26,2020-04-22T08:40:00Z,0.0,8766e0914ffffff
27,2020-04-22T09:00:00Z,0.0,8766e0914ffffff
28,2020-04-22T09:20:00Z,0.0,8766e0914ffffff
29,2020-04-22T09:40:00Z,0.0,8766e0914ffffff
30,2020-04-22T10:00:00Z,0.0,8766e0914ffffff
31,2020-04-22T10:20:00Z,0.0,8766e0914ffffff
32,2020-04-22T10:40:00Z,0.0,8766e0914ffffff
33,2020-04-22T11:00:00Z,0.0,8766e0914ffffff
34,2020-04-22T11:20:00Z,0.0,8766e0914ffffff
